Registration ID,Registration Date,Year,Month,MonthName,Week,Competition,Student Name,School,Grade,City,Country,Registration Source
REG-2026-01284,2026-06-04,2026,6,Jun,23,Winter Painting Competition,Student 2026_01284,The Indian High School,9,Gurugram,UAE,Website
REG-2026-00504,2026-06-04,2026,6,Jun,23,AI & Robotics Challenge,Student 2026_00504,Oakridge International School,10,Mumbai,UAE,WhatsApp
REG-2026-01390,2026-06-04,2026,6,Jun,23,International Coding Olympiad,Student 2026_01390,The Indian High School,6,Bengaluru,Qatar,Email Campaign
REG-2026-00588,2026-06-04,2026,6,Jun,23,Winter Painting Competition,Student 2026_00588,Amity International School,6,Abu Dhabi,UAE,Website
REG-2026-00981,2026-06-05,2026,6,Jun,23,Winter Painting Competition,Student 2026_00981,GEMS Modern Academy,3,Sharjah,UAE,WhatsApp
REG-2026-01116,2026-06-05,2026,6,Jun,23,International School Olympiad,Student 2026_01116,Amity International School,3,Sharjah,UAE,WhatsApp
REG-2026-01261,2026-06-05,2026,6,Jun,23,International Science Olympiad,Student 2026_01261,Global Indian International School,7,Gurugram,India,WhatsApp
REG-2026-02015,2026-06-05,2026,6,Jun,23,AI & Robotics Challenge,Student 2026_02015,Gurukul Global School,9,Abu Dhabi,India,Partner School
REG-2026-00742,2026-06-05,2026,6,Jun,23,International School Olympiad,Student 2026_00742,The Millennium School,4,Mumbai,India,WhatsApp
REG-2026-01321,2026-06-05,2026,6,Jun,23,Young Innovators Challenge,Student 2026_01321,Amity International School,10,Gurugram,Qatar,Website
REG-2026-01203,2026-06-05,2026,6,Jun,23,Young Innovators Challenge,Student 2026_01203,Bright Future Academy,7,Gurugram,UAE,Email Campaign
REG-2026-01889,2026-06-05,2026,6,Jun,23,AI & Robotics Challenge,Student 2026_01889,Bright Future Academy,4,Doha,India,Website
REG-2026-01424,2026-06-06,2026,6,Jun,23,Young Innovators Challenge,Student 2026_01424,Oakridge International School,1,Gurugram,UAE,Partner School
REG-2026-01156,2026-06-06,2026,6,Jun,23,International Science Olympiad,Student 2026_01156,The Indian High School,6,New Delhi,India,Email Campaign
REG-2026-00678,2026-06-06,2026,6,Jun,23,Young Innovators Challenge,Student 2026_00678,The Millennium School,6,Dubai,India,Partner School
REG-2026-00431,2026-06-06,2026,6,Jun,23,International School Olympiad,Student 2026_00431,Greenwood International School,7,Abu Dhabi,UAE,Social Media
REG-2026-00382,2026-06-06,2026,6,Jun,23,International Science Olympiad,Student 2026_00382,GEMS Modern Academy,3,Abu Dhabi,UAE,Website
REG-2026-01661,2026-06-06,2026,6,Jun,23,International Mathematics Olympiad,Student 2026_01661,Sunrise Public School,6,Abu Dhabi,Qatar,School Outreach
REG-2026-00813,2026-06-06,2026,6,Jun,23,International Mathematics Olympiad,Student 2026_00813,Global Indian International School,3,Gurugram,UAE,Email Campaign
REG-2026-01750,2026-06-06,2026,6,Jun,23,Winter Painting Competition,Student 2026_01750,Delhi Public School,4,Doha,UAE,School Outreach
REG-2026-01631,2026-06-06,2026,6,Jun,23,Young Innovators Challenge,Student 2026_01631,The Millennium School,1,Abu Dhabi,India,Website
REG-2026-01601,2026-06-06,2026,6,Jun,23,International Coding Olympiad,Student 2026_01601,Amity International School,7,Dubai,India,Social Media
REG-2026-01770,2026-06-07,2026,6,Jun,23,International School Olympiad,Student 2026_01770,Global Indian International School,7,Abu Dhabi,UAE,Email Campaign
REG-2026-00594,2026-06-07,2026,6,Jun,23,International Mathematics Olympiad,Student 2026_00594,The Millennium School,7,Dubai,India,Partner School
REG-2026-01194,2026-06-07,2026,6,Jun,23,International Mathematics Olympiad,Student 2026_01194,Delhi International School,12,Bengaluru,India,Email Campaign
REG-2026-00273,2026-06-07,2026,6,Jun,23,International Science Olympiad,Student 2026_00273,GEMS Modern Academy,11,Mumbai,UAE,WhatsApp
REG-2026-01988,2026-06-07,2026,6,Jun,23,Young Innovators Challenge,Student 2026_01988,Gurukul Global School,6,Unknown,India,Email Campaign
REG-2026-00583,2026-06-07,2026,6,Jun,23,International Mathematics Olympiad,Student 2026_00583,Sunrise Public School,7,Bengaluru,India,Social Media
REG-2026-01941,2026-06-08,2026,6,Jun,24,AI & Robotics Challenge,Student 2026_01941,Oakridge International School,6,Gurugram,UAE,WhatsApp
REG-2026-01645,2026-06-08,2026,6,Jun,24,International Coding Olympiad,Student 2026_01645,The Indian High School,12,Sharjah,UAE,Partner School
REG-2026-01707,2026-06-08,2026,6,Jun,24,International Coding Olympiad,Student 2026_01707,The Indian High School,3,Abu Dhabi,India,Social Media
REG-2026-00660,2026-06-08,2026,6,Jun,24,International Coding Olympiad,Student 2026_00660,Gurukul Global School,6,Abu Dhabi,India,Partner School
REG-2026-00522,2026-06-08,2026,6,Jun,24,International School Olympiad,Student 2026_00522,Oakridge International School,9,Abu Dhabi,UAE,WhatsApp
REG-2026-01160,2026-06-08,2026,6,Jun,24,International Coding Olympiad,Student 2026_01160,The Millennium School,11,Sharjah,UAE,Website
REG-2026-01090,2026-06-08,2026,6,Jun,24,International Coding Olympiad,Student 2026_01090,Delhi Public School,4,Bengaluru,UAE,Website
REG-2026-00841,2026-06-08,2026,6,Jun,24,International School Olympiad,Student 2026_00841,Delhi Public School,2,Sharjah,India,School Outreach
REG-2026-00873,2026-06-08,2026,6,Jun,24,Winter Painting Competition,Student 2026_00873,GEMS Modern Academy,2,Dubai,India,Partner School
REG-2026-01325,2026-06-08,2026,6,Jun,24,International Coding Olympiad,Student 2026_01325,Delhi Public School,1,New Delhi,UAE,Social Media
REG-2026-02076,2026-06-08,2026,6,Jun,24,Student Speaker Competition,Student 2026_02076,Greenwood International School,9,Bengaluru,UAE,School Outreach
REG-2026-00823,2026-06-08,2026,6,Jun,24,International School Olympiad,Student 2026_00823,Global Indian International School,12,Sharjah,UAE,Website
REG-2026-01873,2026-06-08,2026,6,Jun,24,AI & Robotics Challenge,Student 2026_01873,Bright Future Academy,5,Doha,UAE,Social Media
REG-2026-01917,2026-06-09,2026,6,Jun,24,International Science Olympiad,Student 2026_01917,Bright Future Academy,4,Dubai,India,WhatsApp
REG-2026-01216,2026-06-09,2026,6,Jun,24,Winter Painting Competition,Student 2026_01216,Bright Future Academy,6,Gurugram,India,Partner School
REG-2026-01257,2026-06-09,2026,6,Jun,24,International Mathematics Olympiad,Student 2026_01257,The Millennium School,1,New Delhi,India,Email Campaign
REG-2026-01510,2026-06-09,2026,6,Jun,24,International Science Olympiad,Student 2026_01510,Global Indian International School,3,Dubai,UAE,Social Media
REG-2026-01380,2026-06-09,2026,6,Jun,24,International School Olympiad,Student 2026_01380,Delhi Public School,11,Dubai,UAE,School Outreach
REG-2026-02082,2026-06-09,2026,6,Jun,24,International Mathematics Olympiad,Student 2026_02082,Sunrise Public School,2,Unknown,UAE,Email Campaign
REG-2026-01513,2026-06-09,2026,6,Jun,24,Winter Painting Competition,Student 2026_01513,Delhi International School,2,Bengaluru,Qatar,Social Media
REG-2026-00515,2026-06-09,2026,6,Jun,24,Student Speaker Competition,Student 2026_00515,Oakridge International School,3,Dubai,India,Website
REG-2026-01797,2026-06-09,2026,6,Jun,24,AI & Robotics Challenge,Student 2026_01797,Sunrise Public School,3,Bengaluru,UAE,School Outreach
REG-2026-01777,2026-06-09,2026,6,Jun,24,International Coding Olympiad,Student 2026_01777,The Millennium School,12,Doha,UAE,Partner School
REG-2026-00857,2026-06-10,2026,6,Jun,24,Young Innovators Challenge,Student 2026_00857,Sunrise Public School,10,Gurugram,UAE,Social Media
REG-2026-02110,2026-06-10,2026,6,Jun,24,International Science Olympiad,Student 2026_02110,Sunrise Public School,4,Abu Dhabi,India,Email Campaign
REG-2026-00555,2026-06-10,2026,6,Jun,24,International School Olympiad,Student 2026_00555,Gurukul Global School,10,Doha,UAE,School Outreach
REG-2026-01248,2026-06-10,2026,6,Jun,24,International Science Olympiad,Student 2026_01248,Global Indian International School,5,New Delhi,India,Website
REG-2026-00759,2026-06-10,2026,6,Jun,24,International Mathematics Olympiad,Student 2026_00759,Gurukul Global School,1,Dubai,UAE,Email Campaign
REG-2026-00527,2026-06-10,2026,6,Jun,24,International Science Olympiad,Student 2026_00527,The Indian High School,5,Abu Dhabi,UAE,School Outreach
REG-2026-00694,2026-06-10,2026,6,Jun,24,International School Olympiad,Student 2026_00694,Oakridge International School,9,Gurugram,UAE,Social Media
REG-2026-01920,2026-06-10,2026,6,Jun,24,International Mathematics Olympiad,Student 2026_01920,Delhi International School,9,New Delhi,India,WhatsApp
REG-2026-01855,2026-06-10,2026,6,Jun,24,Young Innovators Challenge,Student 2026_01855,Gurukul Global School,7,Bengaluru,India,Social Media
REG-2026-00291,2026-06-10,2026,6,Jun,24,Winter Painting Competition,Student 2026_00291,Global Indian International School,5,Bengaluru,UAE,School Outreach
REG-2026-02080,2026-06-10,2026,6,Jun,24,International Science Olympiad,Student 2026_02080,Delhi International School,1,Sharjah,India,Email Campaign
REG-2026-00440,2026-06-10,2026,6,Jun,24,International Coding Olympiad,Student 2026_00440,Amity International School,1,Dubai,UAE,Website
REG-2026-00278,2026-06-11,2026,6,Jun,24,Winter Painting Competition,Student 2026_00278,The Millennium School,5,New Delhi,India,Email Campaign
REG-2026-00479,2026-06-11,2026,6,Jun,24,International School Olympiad,Student 2026_00479,The Millennium School,10,New Delhi,India,WhatsApp
REG-2026-01437,2026-06-11,2026,6,Jun,24,AI & Robotics Challenge,Student 2026_01437,Global Indian International School,9,Sharjah,India,Social Media
REG-2026-01062,2026-06-11,2026,6,Jun,24,Winter Painting Competition,Student 2026_01062,Amity International School,5,Sharjah,UAE,Partner School
REG-2026-00277,2026-06-11,2026,6,Jun,24,Student Speaker Competition,Student 2026_00277,Oakridge International School,12,Mumbai,UAE,Website
REG-2026-01965,2026-06-11,2026,6,Jun,24,AI & Robotics Challenge,Student 2026_01965,GEMS Modern Academy,8,Doha,UAE,WhatsApp
REG-2026-01084,2026-06-11,2026,6,Jun,24,Student Speaker Competition,Student 2026_01084,Bright Future Academy,4,New Delhi,UAE,Email Campaign
REG-2026-00935,2026-06-11,2026,6,Jun,24,International Science Olympiad,Student 2026_00935,The Indian High School,1,New Delhi,India,School Outreach
REG-2026-01976,2026-06-11,2026,6,Jun,24,International Science Olympiad,Student 2026_01976,Delhi International School,6,Doha,India,Partner School
REG-2026-00954,2026-06-11,2026,6,Jun,24,International Mathematics Olympiad,Student 2026_00954,The Indian High School,3,Gurugram,UAE,School Outreach
REG-2026-00113,2026-06-11,2026,6,Jun,24,International Coding Olympiad,Student 2026_00113,Gurukul Global School,10,Sharjah,UAE,Email Campaign
REG-2026-01653,2026-06-12,2026,6,Jun,24,International Coding Olympiad,Student 2026_01653,Amity International School,3,Mumbai,India,Website
REG-2026-00585,2026-06-12,2026,6,Jun,24,International Science Olympiad,Student 2026_00585,Sunrise Public School,2,Gurugram,India,WhatsApp
REG-2026-02037,2026-06-12,2026,6,Jun,24,International Coding Olympiad,Student 2026_02037,Delhi International School,12,New Delhi,India,WhatsApp
REG-2026-01880,2026-06-12,2026,6,Jun,24,International Coding Olympiad,Student 2026_01880,Oakridge International School,12,Abu Dhabi,UAE,Social Media
REG-2026-00101,2026-06-12,2026,6,Jun,24,International Coding Olympiad,Student 2026_00101,Greenwood International School,5,Mumbai,UAE,Social Media
REG-2026-02041,2026-06-12,2026,6,Jun,24,AI & Robotics Challenge,Student 2026_02041,Amity International School,6,Mumbai,UAE,WhatsApp
REG-2026-01764,2026-06-13,2026,6,Jun,24,Winter Painting Competition,Student 2026_01764,Sunrise Public School,2,Unknown,UAE,Email Campaign
REG-2026-00817,2026-06-13,2026,6,Jun,24,International Mathematics Olympiad,Student 2026_00817,GEMS Modern Academy,12,Doha,UAE,Website
REG-2026-01334,2026-06-13,2026,6,Jun,24,International Coding Olympiad,Student 2026_01334,Oakridge International School,6,Dubai,India,School Outreach
REG-2026-00788,2026-06-13,2026,6,Jun,24,International Science Olympiad,Student 2026_00788,The Indian High School,1,Gurugram,India,Unknown
REG-2026-00196,2026-06-13,2026,6,Jun,24,International Science Olympiad,Student 2026_00196,Greenwood International School,3,Doha,UAE,Social Media
REG-2026-00174,2026-06-13,2026,6,Jun,24,International Coding Olympiad,Student 2026_00174,Global Indian International School,7,Gurugram,UAE,Unknown
REG-2026-01181,2026-06-13,2026,6,Jun,24,International Coding Olympiad,Student 2026_01181,Gurukul Global School,4,Sharjah,India,Website
REG-2026-00079,2026-06-13,2026,6,Jun,24,Winter Painting Competition,Student 2026_00079,Delhi Public School,5,Gurugram,India,Email Campaign
REG-2026-01491,2026-06-13,2026,6,Jun,24,AI & Robotics Challenge,Student 2026_01491,Greenwood International School,1,Dubai,UAE,Email Campaign
REG-2026-00236,2026-06-13,2026,6,Jun,24,International Science Olympiad,Student 2026_00236,Sunrise Public School,8,Dubai,India,School Outreach
REG-2026-00757,2026-06-13,2026,6,Jun,24,Student Speaker Competition,Student 2026_00757,Global Indian International School,10,Gurugram,India,Social Media
REG-2026-00511,2026-06-14,2026,6,Jun,24,International Coding Olympiad,Student 2026_00511,Oakridge International School,7,Gurugram,UAE,Partner School
REG-2026-01553,2026-06-14,2026,6,Jun,24,Winter Painting Competition,Student 2026_01553,Sunrise Public School,9,New Delhi,UAE,Email Campaign
REG-2026-01866,2026-06-14,2026,6,Jun,24,International Mathematics Olympiad,Student 2026_01866,The Indian High School,2,Abu Dhabi,UAE,School Outreach
REG-2026-01766,2026-06-14,2026,6,Jun,24,AI & Robotics Challenge,Student 2026_01766,Amity International School,1,New Delhi,UAE,Partner School
REG-2026-00945,2026-06-14,2026,6,Jun,24,International Coding Olympiad,Student 2026_00945,Bright Future Academy,10,Sharjah,UAE,Partner School
REG-2026-01080,2026-06-14,2026,6,Jun,24,International Science Olympiad,Student 2026_01080,The Indian High School,3,Sharjah,India,Social Media
REG-2026-00532,2026-06-14,2026,6,Jun,24,International School Olympiad,Student 2026_00532,GEMS Modern Academy,8,Gurugram,UAE,Website
REG-2026-01025,2026-06-15,2026,6,Jun,25,AI & Robotics Challenge,Student 2026_01025,Amity International School,1,Sharjah,India,Social Media
REG-2026-01363,2026-06-15,2026,6,Jun,25,AI & Robotics Challenge,Student 2026_01363,Global Indian International School,5,Doha,India,Email Campaign
REG-2026-00050,2026-06-15,2026,6,Jun,25,International School Olympiad,Student 2026_00050,Amity International School,8,Dubai,India,WhatsApp
REG-2026-00241,2026-06-15,2026,6,Jun,25,Winter Painting Competition,Student 2026_00241,Delhi International School,10,Mumbai,India,Email Campaign
REG-2026-00058,2026-06-15,2026,6,Jun,25,International Science Olympiad,Student 2026_00058,Delhi Public School,10,New Delhi,UAE,School Outreach
REG-2026-01482,2026-06-15,2026,6,Jun,25,International Coding Olympiad,Student 2026_01482,Delhi International School,5,Mumbai,India,Social Media
REG-2026-00473,2026-06-15,2026,6,Jun,25,International Coding Olympiad,Student 2026_00473,GEMS Modern Academy,12,Bengaluru,UAE,School Outreach
REG-2026-01575,2026-06-15,2026,6,Jun,25,Student Speaker Competition,Student 2026_01575,Sunrise Public School,1,Doha,India,Social Media
REG-2026-02067,2026-06-15,2026,6,Jun,25,International Mathematics Olympiad,Student 2026_02067,The Millennium School,10,Dubai,UAE,Partner School
REG-2026-01381,2026-06-15,2026,6,Jun,25,International Coding Olympiad,Student 2026_01381,Oakridge International School,12,Bengaluru,UAE,WhatsApp
REG-2026-01904,2026-06-16,2026,6,Jun,25,International Science Olympiad,Student 2026_01904,Sunrise Public School,8,Sharjah,India,Social Media
REG-2026-00713,2026-06-16,2026,6,Jun,25,International Mathematics Olympiad,Student 2026_00713,Sunrise Public School,6,Gurugram,India,School Outreach
REG-2026-00451,2026-06-16,2026,6,Jun,25,International School Olympiad,Student 2026_00451,Delhi Public School,9,Abu Dhabi,India,Partner School
REG-2026-00878,2026-06-16,2026,6,Jun,25,International Science Olympiad,Student 2026_00878,Bright Future Academy,4,Mumbai,UAE,School Outreach
REG-2026-00384,2026-06-16,2026,6,Jun,25,AI & Robotics Challenge,Student 2026_00384,Delhi International School,1,New Delhi,India,School Outreach
REG-2026-00772,2026-06-16,2026,6,Jun,25,Student Speaker Competition,Student 2026_00772,Oakridge International School,5,Gurugram,India,WhatsApp
REG-2026-00254,2026-06-16,2026,6,Jun,25,International Mathematics Olympiad,Student 2026_00254,Delhi Public School,7,Bengaluru,Qatar,WhatsApp
REG-2026-00324,2026-06-16,2026,6,Jun,25,International Science Olympiad,Student 2026_00324,Greenwood International School,12,Doha,Qatar,Email Campaign
